teacher_50_school11_district11_1,school11,"6th, 7th, 8th",Yes,2,Illustrative Mathematics,,2,Female,"Native American, White",5,4,5,5,5,3,5,5,5,5,3,4,4,5,5,5,5,Yes,Yes,Yes,No,Students who are strong in procedural knowledge are also strong in conceptual understanding.,TRUE,TRUE,FALSE,TRUE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,I'm not sure,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,No,Yes,Yes,Yes,I'm not sure,TRUE,FALSE,TRUE,I'm not sure,Introducing a new representation and asking students to make connections to their own.,5,5,5,4 or more,2-3,2-3,This is my second year teaching and I am currently in Alternative Teaching Licensure Program at CNM.,pre,TRUE,TRUE,FALSE,district11
teacher_51_school6_district6_1,school6,"4th, 7th, 8th",No.,12,Not applicable. I am not currently teaching math,,Not applicable. I am not currently teaching math,Female,Hispanic,4,4,5,5,4,5,5,5,5,5,4,4,4,4,4,3,4,Yes,Yes,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,TRUE,TRUE,FALSE,TRUE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,Allow teachers to gather evidence of student understanding at strategic points in a lesson.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,Yes,No,FALSE,TRUE,FALSE,TRUE,Why did you do that?,Asking students to make diagrams when problem solving.,4,4,4,1,0,1,,pre,TRUE,TRUE,TRUE,district6
teacher_52_school6_district6_1,school6,5th,Yes,23,EngageNY/ Eureka,,3,Female,Hispanic,4,5,5,5,4,2,5,3,4,5,2,4,4,4,4,4,4,Yes,I'm not sure,Yes,Yes,Procedural knowledge should precede instruction that builds conceptual understanding.,FALSE,TRUE,FALSE,TRUE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,I'm not sure,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,I'm not sure,I'm not sure,I'm not sure,TRUE,FALSE,TRUE,What’s the first step?,Explicitly teaching students how to use certain representations.,4,4,3,2-3,0,1,"It's difficult when you have so  many students, not just 5 or 6, but the majority who are below grade level and maybe if you are lucky 5 who are proficient. This greatly impacts how much you have to scaffold and how many gaps you have to fill in along the way.  It's also difficult when there isn't enough man power or space (our school was not built for elementary) to teach a class of 24 effectively.",pre,TRUE,TRUE,TRUE,district6
teacher_53_school6_district6_1,school6,4th,Yes,14,EngageNY/ Eureka,,3,Female,White,5,5,5,5,4,1,5,5,5,5,1,4,4,4,5,4,4,Yes,Yes,Yes,Yes,Conceptual understanding is more important than procedural knowledge.,FALSE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Ensuring that students have all the prerequisite skills from prior content before beginning new grade-level work.,Yes,Yes,Yes,No,FALSE,TRUE,TRUE,TRUE,How did you know what to do next?,Asking students to make diagrams when problem solving.,4,4,5,4 or more,2-3,4 or more,,pre,TRUE,TRUE,TRUE,district6
teacher_54_school6_district6_1,school6,5th,Yes,9,EngageNY/ Eureka,,1,Female,White,5,4,5,5,5,2,5,4,5,5,3,4,4,4,4,3,4,Yes,Yes,Yes,I'm not sure,Procedural knowledge should be built from conceptual understanding.,FALSE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,I'm not sure,TRUE,FALSE,TRUE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,No,I'm not sure,I'm not sure,TRUE,FALSE,TRUE,Why did you do that?,Explicitly teaching students how to use certain representations.,5,4,4,4 or more,1,2-3,,pre,TRUE,TRUE,TRUE,district6
teacher_55_school3_district3_1,school3,"7th, 8th, 9th",Yes,6,A different math curriculum,Khan Academy and Edgenuity,4,Female,Hispanic,3,4,5,5,4,2,5,4,5,5,4,4,3,4,4,4,4,Yes,Yes,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,FALSE,TRUE,FALSE,TRUE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,Yes,Yes,FALSE,FALSE,TRUE,I'm not sure,Why did you do that?,Introducing a new representation and asking students to make connections to their own.,5,4,3,2-3,0,1,,pre,TRUE,TRUE,TRUE,district3
teacher_56_school6_district6_1,school6,6th,Yes,20,EngageNY/ Eureka,,2,Female,"Hispanic, Native American, White",5,4,5,5,5,5,5,5,5,5,2,4,4,4,5,5,5,Yes,Yes,Yes,No,Procedural knowledge should be built from conceptual understanding.,TRUE,FALSE,TRUE,TRUE,Teaching the procedures and “tricks” such as using the “butterfly method” to compare fractions.,TRUE,TRUE,TRUE,FALSE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,Yes,I'm not sure,TRUE,TRUE,TRUE,TRUE,Why did you do that?,Introducing a new representation and asking students to make connections to their own.,4,4,4,4 or more,1,2-3,Looking forward to learning new strategies and skills for math.,pre,TRUE,TRUE,TRUE,district6
teacher_57_school5_district5_1,school5,"10th, 11th, 12th",Yes,2,A different math curriculum,My own materials based on the Structure and Method textbook series,2,Male,Asian or Pacific Islander,3,3,4,5,4,2,4,4,4,4,2,3,4,3,3,4,4,Yes,No,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,FALSE,TRUE,FALSE,FALSE,Provide students with continuous feedback about their progress.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,No,Yes,No,Yes,TRUE,TRUE,FALSE,TRUE,What’s the first step?,Introducing a new representation and asking students to make connections to their own.,4,4,3,4 or more,0,1,Not at the moment.,pre,FALSE,TRUE,TRUE,district5
teacher_58_school10_district2_1,school10,"6th, 7th, 8th, 9th, 10th, 11th, 12th",No.,33,Not applicable. I am not currently teaching math,,Not applicable. I am not currently teaching math,Female,White,3,5,5,5,5,1,5,5,5,5,1,5,5,3,5,5,5,Yes,No,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,FALSE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,No,No,TRUE,TRUE,TRUE,TRUE,What’s the first step?,Explicitly teaching students how to use certain representations.,2,4,4,4 or more,4 or more,4 or more,"The procedural and conceptual understanding question is not worded well.  The standards specifically say we need a balance of all 3 aspects of rigor, and one is NOT more important than another.",pre,TRUE,TRUE,FALSE,district2
teacher_59_school5_district5_1,school5,"9th, 10th",Yes,3,A different math curriculum,We aren't officially using one. Individual teachers are pulling from different ones.,1,Not Cisgender,White,4,3,4,4,3,1,5,5,4,3,3,3,4,4,5,4,3,Yes,I'm not sure,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,FALSE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,Allow teachers to gather evidence of student understanding at strategic points in a lesson.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,I'm not sure,Yes,No,No,TRUE,TRUE,I'm not sure,I'm not sure,Why did you do that?,Explicitly teaching students how to use certain representations.,3,4,2,4 or more,0,0,,pre,FALSE,TRUE,TRUE,district5
teacher_60_school9_district9_1,school9,"K, 1st, 2nd, 3rd, 4th, 5th, 6th, 7th, 8th, 9th, 10th, 11th, 12th",No.,0,Not applicable. I am not currently teaching math,,1,Female,Native American,4,4,4,4,4,2,4,4,4,3,2,3,4,4,4,4,4,Yes,Yes,Yes,No,Students who are strong in procedural knowledge are also strong in conceptual understanding.,FALSE,FALSE,TRUE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Ensuring that students have all the prerequisite skills from prior content before beginning new grade-level work.,No,Yes,No,Yes,FALSE,TRUE,TRUE,I'm not sure,What’s the first step?,Explicitly teaching students how to use certain representations.,3,3,3,0,0,4 or more,,pre,TRUE,,,district9
teacher_61_school6_district6_1,school6,4th,Yes,3,EngageNY/ Eureka,,3,Prefer not to say,Prefer Not to Answer,4,4,4,4,4,3,4,4,4,4,2,4,4,3,4,4,4,Yes,I'm not sure,Yes,No,Procedural knowledge should be built from conceptual understanding.,TRUE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,Yes,Yes,TRUE,TRUE,TRUE,TRUE,Why did you do that?,I'm not sure,5,5,3,4 or more,0,4 or more,,pre,TRUE,TRUE,TRUE,district6
teacher_62_school6_district6_1,school6,5th,Yes,5,EngageNY/ Eureka,,2,Male,White,5,4,5,5,3,5,5,4,4,5,4,4,4,4,5,4,4,I'm not sure,Yes,Yes,Yes,I'm not sure,TRUE,TRUE,FALSE,TRUE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,TRUE,Provide students with continuous feedback about their progress.,I'm not sure,Yes,Yes,Yes,Yes,FALSE,TRUE,TRUE,TRUE,What’s the first step?,I'm not sure,5,4,4,4 or more,0,2-3,,pre,TRUE,TRUE,TRUE,district6
teacher_63_school6_district6_1,school6,6th,Yes,5,EngageNY/ Eureka,,2,Female,White,5,5,5,5,5,3,4,4,5,5,2,3,3,4,4,3,3,Yes,Yes,Yes,No,I'm not sure,FALSE,I'm not sure,I'm not sure,TRUE,I'm not sure,FALSE,TRUE,FALSE,TRUE,I'm not sure,Ensuring that students have all the prerequisite skills from prior content before beginning new grade-level work.,Yes,Yes,Yes,Yes,TRUE,TRUE,TRUE,I'm not sure,How did you know what to do next?,Explicitly teaching students how to use certain representations.,5,5,4,4 or more,0,2-3,,pre,TRUE,TRUE,TRUE,district6
teacher_64_school6_district6_1,school6,"3rd, 4th, 5th, 6th",Yes,1,EngageNY/ Eureka,,1,Female,White,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,Yes,Yes,Yes,I'm not sure,I'm not sure,I'm not sure,TRUE,I'm not sure,TRUE,Teaching the procedures and “tricks” such as using the “butterfly method” to compare fractions.,FALSE,TRUE,FALSE,TRUE,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,Yes,Yes,FALSE,TRUE,FALSE,TRUE,Why did you do that?,Allowing students to decide which representations to use.,5,5,5,2-3,0,0,,pre,TRUE,TRUE,TRUE,district6
teacher_65_school6_district6_1,school6,3rd,Yes,7,EngageNY/ Eureka,,3,Female,Hispanic,4,4,5,5,5,1,5,5,5,5,1,5,5,4,4,5,5,Yes,Yes,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,FALSE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,TRUE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,Yes,Yes,TRUE,TRUE,FALSE,TRUE,Why did you do that?,Explicitly teaching students how to use certain representations.,5,5,4,0,0,0,"I know the importance of collaborating with other teachers and instructional coaches. I share with my administrator what my lessons are, but with two of my teammates being hybrid and my class being strictly remote, it's very difficult to keep a similar pace and plan together. We never have common plan time. In a regular school setting, we meet once a week to look at our data and plan our lessons accordingly.",pre,TRUE,TRUE,TRUE,district6
teacher_66_school5_district5_1,school5,12th,No.,0,Not applicable. I am not currently teaching math,,Not applicable. I am not currently teaching math,Female,White,4,4,5,5,4,2,4,5,5,4,2,4,4,4,5,4,4,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,TRUE,TRUE,FALSE,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,4,4,4,2-3,4 or more,4 or more,I'm a new principal who is committed to equitable math instruction and finding the most appropriate math curriculum for our student population.,pre,TRUE,,,district5
teacher_67_school6_district6_1,school6,"4th, 5th, 6th",Yes,18,EngageNY/ Eureka,,1,Female,Latin/non hispanic,5,5,5,5,5,1,5,4,5,4,2,5,5,5,5,5,4,Yes,Yes,I'm not sure,Yes,I'm not sure,TRUE,TRUE,I'm not sure,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,I'm not sure,I'm not sure,I'm not sure,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,I'm not sure,Yes,Yes,Yes,FALSE,FALSE,TRUE,TRUE,What’s the first step?,Introducing a new representation and asking students to make connections to their own.,5,5,4,4 or more,1,2-3,,pre,TRUE,TRUE,TRUE,district6
teacher_68_school6_district6_1,school6,3rd,Yes,4,EngageNY/ Eureka,,2,Female,Hispanic,4,5,5,5,5,4,5,5,5,5,1,3,3,4,4,4,3,Yes,Yes,Yes,No,I'm not sure,I'm not sure,TRUE,I'm not sure,TRUE,I'm not sure,I'm not sure,I'm not sure,FALSE,TRUE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,I'm not sure,Yes,Yes,FALSE,TRUE,TRUE,TRUE,Why did you do that?,I'm not sure,4,4,4,4 or more,2-3,2-3,,pre,TRUE,TRUE,TRUE,district6
teacher_69_school2_district2_1,school2,6th,Yes,1,Illustrative Mathematics,,1,Male,Hispanic,3,5,4,4,4,3,3,2,4,4,3,4,4,4,4,4,4,I'm not sure,Yes,I'm not sure,No,Students who are strong in procedural knowledge are also strong in conceptual understanding.,FALSE,FALSE,TRUE,TRUE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,Provide students with continuous feedback about their progress.,Assigning unfinished learning as homework for that lesson.,Yes,I'm not sure,Yes,No,TRUE,FALSE,TRUE,TRUE,Why did you do that?,Asking students to make diagrams when problem solving.,5,4,2,1,0,0,,pre,TRUE,,,district2
teacher_70_school7_district7_1,school7,6th,Yes,4,Illustrative Mathematics,,2,Female,Asian or Pacific Islander,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,3,3,Yes,Yes,Yes,Yes,Conceptual understanding is more important than procedural knowledge.,I'm not sure,TRUE,FALSE,I'm not sure,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,No,No,FALSE,TRUE,FALSE,TRUE,What’s the first step?,Explicitly teaching students how to use certain representations.,4,4,4,4 or more,0,1,,pre,TRUE,TRUE,FALSE,district7
teacher_71_school6_district6_1,school6,"3rd, 4th",Yes,4,EngageNY/ Eureka,,1,Female,White,3,3,5,5,2,1,5,4,4,5,2,3,3,4,3,4,4,Yes,Yes,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,TRUE,TRUE,FALSE,TRUE,Giving simplified tasks to students who have unfinished learning.,TRUE,TRUE,FALSE,FALSE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,No,Yes,Yes,No,FALSE,TRUE,FALSE,TRUE,What’s the first step?,Allowing students to decide which representations to use.,5,5,3,4 or more,0,4 or more,I don't think so,pre,TRUE,TRUE,TRUE,district6
teacher_72_school7_district7_1,school7,8th,Yes,2,Illustrative Mathematics,,2,Female,Hispanic,5,4,4,4,4,2,3,3,5,3,3,4,4,4,5,4,4,Yes,Yes,I'm not sure,I'm not sure,Conceptual understanding is more important than procedural knowledge.,FALSE,TRUE,I'm not sure,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,I'm not sure,TRUE,I'm not sure,I'm not sure,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,Yes,No,FALSE,TRUE,FALSE,I'm not sure,What’s the first step?,Explicitly teaching students how to use certain representations.,2,3,1,0,0,0,,pre,TRUE,TRUE,TRUE,district7
teacher_73_school2_district2_1,school2,7th,Yes,12,Illustrative Mathematics,,1,Female,White,3,5,4,5,4,1,5,5,5,5,1,5,5,3,5,5,5,Yes,Yes,I'm not sure,No,Procedural knowledge should be built from conceptual understanding.,FALSE,I'm not sure,I'm not sure,TRUE,Creating opportunities for students to practice saying out loud how they solved for a problem.,I'm not sure,TRUE,FALSE,FALSE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,I'm not sure,Yes,Yes,Yes,FALSE,TRUE,FALSE,TRUE,Why did you do that?,Explicitly teaching students how to use certain representations.,3,3,3,2-3,0,0,,pre,TRUE,FALSE,TRUE,district2
teacher_74_school5_district5_1,school5,"9th, 10th, 11th",Yes,8,A different math curriculum,School doesn’t have one. We each create our own from various resources of our own choice.,2,Prefer not to say,Prefer Not to Answer,5,5,5,5,5,1,3,1,5,5,4,3,3,3,5,3,5,Yes,Yes,I'm not sure,Yes,I'm not sure,I'm not sure,I'm not sure,FALSE,I'm not sure,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",I'm not sure,No,Yes,No,No,I'm not sure,FALSE,I'm not sure,TRUE,What’s the first step?,Explicitly teaching students how to use certain representations.,3,3,3,4 or more,0,4 or more,,pre,FALSE,TRUE,TRUE,district5
teacher_75_school5_district5_1,school5,"9th, 10th, 11th, 12th",Yes,10,A different math curriculum,Flipped Geometry,1,Prefer not to say,Prefer Not to Answer,5,5,4,4,4,3,5,5,5,4,1,3,3,3,3,4,5,Yes,Yes,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,FALSE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,"Enables teachers to make in-the-moment decisions on how to respond to students with questions and prompts that probe, scaffold, and extend to meet various learning needs.",Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,No,Yes,No,Yes,FALSE,FALSE,TRUE,TRUE,Why did you do that?,Asking students to make diagrams when problem solving.,3,3,3,2-3,1,1,,pre,FALSE,TRUE,TRUE,district5
teacher_76_school4_district2_1,school4,"K, 1st, 2nd, 3rd, 4th, 5th",Yes,16,A different math curriculum,Origo Stepping Stones,7,Female,White,4,5,5,4,4,1,5,5,5,3,1,4,4,4,4,3,3,Yes,No,Yes,Yes,Procedural knowledge should be built from conceptual understanding.,FALSE,TRUE,FALSE,FALSE,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,TRUE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,Yes,Yes,I'm not sure,No,I'm not sure,TRUE,FALSE,I'm not sure,Why did you do that?,Introducing a new representation and asking students to make connections to their own.,3,3,5,4 or more,2-3,0,,pre,TRUE,FALSE,TRUE,district2
teacher_77_school3_district3_1,school3,"7th, 9th, 10th, 11th",Yes,5,A different math curriculum,I've used Edgenuity for sequence and the creation of my own lecture notes.,5,Male,Hispanic,2,4,4,5,3,3,4,4,3,4,4,3,2,3,4,3,3,Yes,Yes,Yes,No,Procedural knowledge should precede instruction that builds conceptual understanding.,TRUE,FALSE,I'm not sure,I'm not sure,Creating opportunities for students to practice saying out loud how they solved for a problem.,TRUE,TRUE,FALSE,FALSE,Give students a chance to share and develop their thinking.,Identifying unfinished learning leading up to the current topic and teach 1-2 lessons targeting those prerequisites at the beginning of the topic.,I'm not sure,Yes,I'm not sure,I'm not sure,I'm not sure,TRUE,I'm not sure,I'm not sure,Why did you do that?,I'm not sure,3,4,4,2-3,0,0,,pre,TRUE,TRUE,TRUE,district3
teacher_78_school1_district1_1,school1,"10th, 11th, 12th",Yes,4,A different math curriculum,Pearson text book,3,Female,White,1,1,3,3,1,1,4,5,2,3,4,1,1,1,1,1,1,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,I'm not sure,3,1,1,1,0,0,no,pre,TRUE,FALSE,TRUE,district1